tweet_id,created_at,text,lang,author_id,username,name,user_location,user_verified,user_followers,user_tweet_count,place_id,place_full_name,place_country,place_country_code,place_type,retweet_count,reply_count,like_count,quote_count,n_hashtags,n_mentions,n_urls,query_labels,likely_spain,clean_text,clean_len,n_words,hashtag_ratio,has_strong_fraud,has_money,is_soft_politics,semantically_relevant,bertopic_id,bertopic_keywords,predicted_label,confidence_score,predicted_category,is_relevant,predicted_category_original,correccion_aplicada
1931407793321349253,2025-06-07T17:47:56.000Z,"⚠ Aviso de la Policía Nacional por la estafa del Bizum: a partir de ahora, desconfía si recibes uno igual que este

https://t.co/2649gXPpdy",es,4877917059,OtroMundoMD,Otro Mundo,"Barcelona, España",False,6111,84394,,,,,,0,0,0,0,0,0,1,payment_apps,True,"⚠ Aviso de la Policía Nacional por la estafa del Bizum: a partir de ahora, desconfía si recibes uno igual que este",114,22,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",government agency impersonation scam,0.1978890001773834,gov_impersonation,True,gov_impersonation,
1931398295957454878,2025-06-07T17:10:12.000Z,"La estafa de Bizum del falso policía nacional: 9.000 euros timados
https://t.co/O1J3vzKe4C",es,102687520,ideal_granada,ideal_granada,Granada,False,145103,287733,,,,,,0,0,0,0,0,0,1,payment_apps,True,La estafa de Bizum del falso policía nacional: 9.000 euros timados,66,11,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",government agency impersonation scam,0.6623132228851318,gov_impersonation,True,gov_impersonation,
1931398090403016889,2025-06-07T17:09:23.000Z,Cae una banda que estafó más de 480.000 euros mediante vishing: hay 16 detenidos https://t.co/i3zlK1ebal,es,1311753112378630145,infobaees,Infobae España,España,True,2102,84499,,,,,,0,0,0,0,0,0,1,phishing,True,Cae una banda que estafó más de 480.000 euros mediante vishing: hay 16 detenidos,80,14,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6237116456031799,phishing_identity,True,phishing_identity,
1931393291087438160,2025-06-07T16:50:18.000Z,La Policía Nacional evita una estafa de 8.000 euros por el método del 'hijo en apuros' https://t.co/6srIq0AxCz,es,119346834,DiadeValladolid,El Día de Valladolid,Valladolid,False,57966,111665,,,,,,0,0,1,0,0,0,1,phishing,True,La Policía Nacional evita una estafa de 8.000 euros por el método del 'hijo en apuros',86,16,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.401273638010025,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1931388185424072987,2025-06-07T16:30:01.000Z,Desarticulada en Cádiz una red que estafó más de 480.000 euros mediante 'vishing': 16 detenidos y 207 víctimas https://t.co/IG4fD4yGrG,es,16514160,informativost5,Informativos Telecinco,Mediaset España,False,849562,345472,,,,,,0,0,0,0,0,0,1,phishing,True,Desarticulada en Cádiz una red que estafó más de 480.000 euros mediante 'vishing': 16 detenidos y 207 víctimas,110,18,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.70048588514328,phishing_identity,True,phishing_identity,
1931370574233657820,2025-06-07T15:20:02.000Z,Desarticulada una red que estafó más de 480.000 euros mediante 'vishing': 16 detenidos y 207 víctimas https://t.co/3JjOYd7zAQ,es,106397073,cuatro,Cuatro,Mediaset España,False,1114882,221011,,,,,,0,0,0,0,0,0,1,phishing,True,Desarticulada una red que estafó más de 480.000 euros mediante 'vishing': 16 detenidos y 207 víctimas,101,16,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.7080075144767761,phishing_identity,True,phishing_identity,
1931367638426399170,2025-06-07T15:08:22.000Z,"#PolicíaNacional desarticula #organizacióncriminal que estafó más de 480.000 euros mediante #vishing
https://t.co/s9pHoyIlLc https://t.co/avhpzLrutx",es,2396340228,CanariasNotic,Canarias Noticias.es,Islas Canarias,False,2373,85191,,,,,,0,0,0,0,3,0,2,phishing,True,#PolicíaNacional desarticula #organizacióncriminal que estafó más de 480.000 euros mediante #vishing,100,11,0.2727272727272727,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4646279215812683,phishing_identity,True,phishing_identity,
1931359320278495332,2025-06-07T14:35:19.000Z,"La estafa del 'Bizum inverso' de la que debes estar al tanto
#Ceuta 
https://t.co/sDKDN1iq5q",es,104248434,ElFarodeCeuta,El Faro de Ceuta,"Ciudad de Ceuta, España",False,12238,156600,,,,,,0,0,0,0,1,0,1,payment_apps,True,La estafa del 'Bizum inverso' de la que debes estar al tanto #Ceuta,67,13,0.0769230769230769,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",investment or cryptocurrency scam,0.1825117170810699,investment_crypto,True,investment_crypto,
1931342130636620177,2025-06-07T13:27:01.000Z,"Utilizando las modalidades del “falso empleado” y el “bizum inverso”

La Policía Nacional desarticula una organización criminal que estafó más de 480.000 euros mediante vishing

Los agentes han detenido a 16 personas, entre las que se encuentran los 5 presuntos autores materiales https://t.co/QXJWbRzIxK",es,982593928204636160,TribunaLibreES,Tribuna Digital7,"Euskadi, España",False,2807,145400,,,,,,0,1,0,0,0,0,1,phishing,True,"Utilizando las modalidades del “falso empleado” y el “bizum inverso” La Policía Nacional desarticula una organización criminal que estafó más de 480.000 euros mediante vishing Los agentes han detenido a 16 personas, entre las que se encuentran los 5 presuntos autores materiales",278,42,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.3768592774868011,phishing_identity,True,phishing_identity,
1931342130603049430,2025-06-07T13:27:01.000Z,"Utilizando las modalidades del “falso empleado” y el “bizum inverso”

La Policía Nacional desarticula una organización criminal que estafó más de 480.000 euros mediante vishing

Los agentes han detenido a 16 personas, entre las que se encuentran los 5 presuntos autores materiales https://t.co/YjhqaMgSbs",es,982593928204636160,TribunaLibreES,Tribuna Digital7,"Euskadi, España",False,2807,145400,,,,,,0,0,0,0,0,0,1,phishing,True,"Utilizando las modalidades del “falso empleado” y el “bizum inverso” La Policía Nacional desarticula una organización criminal que estafó más de 480.000 euros mediante vishing Los agentes han detenido a 16 personas, entre las que se encuentran los 5 presuntos autores materiales",278,42,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.3768592774868011,phishing_identity,True,phishing_identity,
1931316466504118424,2025-06-07T11:45:02.000Z,"⛓️ Desarticulan una banda que estafó 488.000 euros con vishing y Bizum inverso

Además, alquilaban apartamentos vacacionales desde donde realizaban las llamadas fraudulentas, dificultando su rastreo por parte de las autoridades https://t.co/SvgZ43wNQS",es,733310501019627520,eldebate_com,El Debate,Madrid,False,115550,199457,,,,,,4,0,13,0,0,0,1,phishing,True,"⛓️ Desarticulan una banda que estafó 488.000 euros con vishing y Bizum inverso Además, alquilaban apartamentos vacacionales desde donde realizaban las llamadas fraudulentas, dificultando su rastreo por parte de las autoridades",226,31,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4693176746368408,phishing_identity,True,phishing_identity,
1931315522160775604,2025-06-07T11:41:17.000Z,"🚓 💸¿En qué consisten las estafas del falso empleado y el bizum inverso? Cae una red que timó 480.000 con el 'vishing'.

🔗 https://t.co/eemarEGJAa

#Estafas #timos #sucesos #policía #bizum #falsoempleado #vishing",es,516737429,101tvMalaga,101tv.es Málaga,"Málaga, España",False,37612,155949,,,,,,0,0,0,0,7,0,1,phishing,True,🚓 💸¿En qué consisten las estafas del falso empleado y el bizum inverso? Cae una red que timó 480.000 con el 'vishing'. 🔗 #Estafas #timos #sucesos #policía #bizum #falsoempleado #vishing,185,30,0.2333333333333333,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",employment or job offer scam,0.22398342192173,employment,True,employment,
1931263612754211274,2025-06-07T08:15:01.000Z,"La Policía Nacional ha desarticulado una organización criminal asentada en la provincia de Cádiz que supuestamente habría estafado cerca de 488.000 euros a través de técnicas de ""vishing"" -llamadas telefónicas fraudulentas-, con 207 víctimas identificadas y 16 detenidos. https://t.co/bW5pTlDTkS",es,3092464803,EFE_Andalucia,EFE Andalucía,"Andalucía, España",False,5740,76537,,,,,,0,0,0,0,0,0,1,phishing,True,"La Policía Nacional ha desarticulado una organización criminal asentada en la provincia de Cádiz que supuestamente habría estafado cerca de 488.000 euros a través de técnicas de ""vishing"" -llamadas telefónicas fraudulentas-, con 207 víctimas identificadas y 16 detenidos.",271,38,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6549213528633118,phishing_identity,True,phishing_identity,
1931162502290620479,2025-06-07T01:33:14.000Z,"🚔 Líder de #GeneraciónZoe se declara inocente en juicio por #estafa de #criptomonedas 🇦🇷

👉 Leonardo Cositorto se enfrenta a acusaciones de estafa en #Argentina por un esquema Ponzi 👀

@MinJusticia_Ar

https://t.co/yw7MnDpkAJ",es,1141636196776448000,beincrypto_es,BeInCrypto Español 🗞,Spain & Latam,False,33602,64020,,,,,,1,0,2,0,4,1,1,crypto,True,🚔 Líder de #GeneraciónZoe se declara inocente en juicio por #estafa de #criptomonedas 🇦🇷 👉 Leonardo Cositorto se enfrenta a acusaciones de estafa en #Argentina por un esquema Ponzi 👀,182,30,0.1333333333333333,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",Ponzi or pyramid scheme,0.3873718082904815,ponzi_pyramid,True,ponzi_pyramid,
1931020851341631967,2025-06-06T16:10:22.000Z,“A partir de hoy no podrá utilizar su cuenta…”: el SMS falso que vuelve a engañar a miles de usuarios 👇 https://t.co/xk5hLGsG3b,es,40253435,adslzone,ADSLZone,Madrid,False,174434,112658,,,,,,0,0,1,0,0,0,1,phishing,True,“A partir de hoy no podrá utilizar su cuenta…”: el SMS falso que vuelve a engañar a miles de usuarios 👇,103,21,0.0,False,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4121652245521545,phishing_identity,True,phishing_identity,
1930956549951828329,2025-06-06T11:54:51.000Z,"Fiscalía Audiencia Nacional rechaza investigar la estafa en criptomonedas que promocionó Milei

Ministerio Público considera los tribunales españoles no son competentes pese a que denunciaron la residencia en España de varios de los promotores de Libra
https://t.co/UxfU39sp7p https://t.co/3hDC0o6WN5",es,45384584,elhackernet,elhacker.NET,Barcelona,False,140345,56487,,,,,,5,1,12,0,0,0,2,crypto,True,Fiscalía Audiencia Nacional rechaza investigar la estafa en criptomonedas que promocionó Milei Ministerio Público considera los tribunales españoles no son competentes pese a que denunciaron la residencia en España de varios de los promotores de Libra,251,36,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",investment or cryptocurrency scam,0.5076168775558472,investment_crypto,True,investment_crypto,
1930920247759958389,2025-06-06T09:30:36.000Z,"📩 “Te hemos hecho una devolución”
😬 Si llega por SMS… es falso
🧾 La AEAT no usa Bizum ni pide datos por mensajes
#RentaSegura #AgenciaTributaria
https://t.co/tRaGXkPlU6 https://t.co/BLknLssUvX",es,931955088,ColegioGALPA,Colegio Gestores Las Palmas,Las Palmas de Gran Canaria,False,428,6263,,,,,,0,0,1,0,2,0,2,phishing,True,📩 “Te hemos hecho una devolución” 😬 Si llega por SMS… es falso 🧾 La AEAT no usa Bizum ni pide datos por mensajes #RentaSegura #AgenciaTributaria,144,26,0.0769230769230769,False,True,False,True,0,"de, en, la, el, que, por, una, estafa",charity or donation scam,0.403825044631958,charity,True,charity,
1930306324094493070,2025-06-04T16:51:05.000Z,Alertan sobre el auge del smishing y vishing: amenazas de ingeniería social móvil que afectan a empresas y usuarios https://t.co/Bn8TZBFPIb,es,1278835824,custos_es,CUSTOS messium,Madrid,False,114,7868,,,,,,0,0,0,0,0,0,1,phishing,True,Alertan sobre el auge del smishing y vishing: amenazas de ingeniería social móvil que afectan a empresas y usuarios,115,19,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.7637050747871399,phishing_identity,True,phishing_identity,
1930037713446515020,2025-06-03T23:03:43.000Z,".@policia Buenas noches. He sido estafado a través de Bizum y me gustaría recibir información sobre cómo denunciar o si es posible recuperar el dinero.
Se agradece cualquier información que sea de utilidad a quien me lea. Gracias de antemano.
#Estafa #Bizum",es,447982345,MigueLancharro,MigueLancharro,"Monesterio, España",False,139,13772,,,,,,0,0,0,0,2,1,0,payment_apps,True,. Buenas noches. He sido estafado a través de Bizum y me gustaría recibir información sobre cómo denunciar o si es posible recuperar el dinero. Se agradece cualquier información que sea de utilidad a quien me lea. Gracias de antemano. #Estafa #Bizum,249,42,0.0476190476190476,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",bank fraud or unauthorized wire transfer,0.1609866917133331,bank_wire,True,bank_wire,
1929961284344394201,2025-06-03T18:00:01.000Z,"🤔¿Has recibido un SMS sospechoso?
✋🛑Antes de hacer nada, comprueba su veracidad por una vía alternativa,. ¡Podría tratarse de un #smishing !

@GVAhisenda #CSIRTCV #ciberseguridad #laseguridadtambiéndependedemí #ciudadanociberseguro

🔗https://t.co/UDL3Vg0AWh https://t.co/85fUtvjYyH",es,190566425,GVATalaia,Talaia,Valencia,False,7186,16015,,,,,,0,0,0,0,5,1,2,phishing,True,"🤔¿Has recibido un SMS sospechoso? ✋🛑Antes de hacer nada, comprueba su veracidad por una vía alternativa,. ¡Podría tratarse de un #smishing ! #CSIRTCV #ciberseguridad #laseguridadtambiéndependedemí #ciudadanociberseguro 🔗",220,27,0.1851851851851851,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.7594552040100098,phishing_identity,True,phishing_identity,
1929923533892644913,2025-06-03T15:30:01.000Z,"⚠️ ¡Alerta de #Vishing! ¿Has recibido una llamada en la que te piden tus datos bancarios? ¡Desconfía!

⛔️ Las entidades no solicitan información confidencial por teléfono. Cuelga y verifica la autenticidad de la llamada con la entidad directamente.

#MadridCibersegura https://t.co/Y3lPfrfqCk",es,1674769405694160896,DigitalCMadrid,Digitalización ▪️ Comunidad de Madrid,"Madrid, Comunidad de Madrid",False,901,2378,,,,,,0,0,0,0,2,0,1,phishing,True,⚠️ ¡Alerta de #Vishing! ¿Has recibido una llamada en la que te piden tus datos bancarios? ¡Desconfía! ⛔️ Las entidades no solicitan información confidencial por teléfono. Cuelga y verifica la autenticidad de la llamada con la entidad directamente. #MadridCibersegura,266,39,0.0512820512820512,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.8025654554367065,phishing_identity,True,phishing_identity,
1929848785628180948,2025-06-03T10:33:00.000Z,"💳 SUCESOS | Investigados tres jóvenes de Alicante por estafa con tarjetas bancarias en Sanxenxo #Estafa #Alicante 
https://t.co/os3nyhH2db 
https://t.co/aNilK8bN8x",es,1867879905737756672,Diari_Alicante,Diario de Alicante,Alicante,False,65,7235,,,,,,0,1,0,0,2,0,2,phishing,True,💳 SUCESOS | Investigados tres jóvenes de Alicante por estafa con tarjetas bancarias en Sanxenxo #Estafa #Alicante,113,17,0.1176470588235294,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",bank fraud or unauthorized wire transfer,0.5646002888679504,bank_wire,True,bank_wire,
1929626293999747509,2025-06-02T19:48:53.000Z,Aviso de la Guardia Civil sobre la nueva estafa por WhatsApp: “Adivina quién soy” https://t.co/o0RnsNT8IR,es,194639409,Belda1954,antonio jesus ruano,España,False,1746,152952,,,,,,0,0,0,0,0,0,1,phishing,True,Aviso de la Guardia Civil sobre la nueva estafa por WhatsApp: “Adivina quién soy”,81,14,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",government agency impersonation scam,0.4775505065917969,gov_impersonation,True,gov_impersonation,
1929575150908813658,2025-06-02T16:25:40.000Z,"🚨 Alerta de la Guardia Civil: Nueva estafa por WhatsApp con el mensaje ""Adivina quién soy"".
🔍 ""No 'piques' en la trampa, solo intentan sustraer tu información privada"", advierten las autoridades.
https://t.co/hilIJGyi4c",es,866233588479651840,noticiatrabajo,NoticiasTrabajo,"Aguadulce, España",False,12423,49638,,,,,,1,0,0,0,0,0,1,phishing,True,"🚨 Alerta de la Guardia Civil: Nueva estafa por WhatsApp con el mensaje ""Adivina quién soy"". 🔍 ""No 'piques' en la trampa, solo intentan sustraer tu información privada"", advierten las autoridades.",195,31,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6108691096305847,phishing_identity,True,phishing_identity,
